"Kankakee city, IL",41.11545,-87.861199
"Kansas village, IL",39.55386,-87.939949
"Kappa village, IL",40.674787,-89.008166
"Karnak village, IL",37.293959,-88.975999
"Kaskaskia village, IL",37.921343,-89.916359
"Keenes village, IL",38.337901,-88.641192
"Keensburg village, IL",38.351983,-87.866989
"Keithsburg city, IL",41.100943,-90.935926
"Kell village, IL",38.490798,-88.904158
"Kempton village, IL",40.935805,-88.235794
"Kenilworth village, IL",42.08895,-87.714878
"Kenney village, IL",40.098327,-89.086075
"Kewanee city, IL",41.241143,-89.925572
"Keyesport village, IL",38.740742,-89.276993
"Kilbourne village, IL",40.151637,-90.00952
"Kildeer village, IL",42.1793,-88.049121
"Kincaid village, IL",39.588661,-89.414345
"Kinderhook village, IL",39.704866,-91.154732
"Kingston village, IL",42.099193,-88.756899
"Kingston Mines village, IL",40.558178,-89.7706
"Kinmundy city, IL",38.773987,-88.849583
"Kinsman village, IL",41.190565,-88.569741
"Kirkland village, IL",42.092245,-88.85459
"Kirkwood village, IL",40.867537,-90.748266
"Knoxville city, IL",40.906265,-90.285365
"Lacon city, IL",41.021722,-89.406813
"Ladd village, IL",41.38266,-89.214307
"La Fayette village, IL",41.109788,-89.973522
"La Grange village, IL",41.80785,-87.873394
"La Grange Park village, IL",41.8316,-87.871599
"La Harpe city, IL",40.584016,-90.970013
"Lake Barrington village, IL",42.21083,-88.165208
"Lake Bluff village, IL",42.28255,-87.850299
"Lake Catherine CDP, IL",42.49028,-88.125565
"Lake Forest city, IL",42.2363,-87.857554
"Lake in the Hills village, IL",42.192821,-88.321641
"Lakemoor village, IL",42.341491,-88.204869
"Lake of the Woods CDP, IL",40.206456,-88.368557
"Lake Summerset CDP, IL",42.449668,-89.397532
"Lake Villa village, IL",42.417526,-88.082278
"Lakewood village, IL",42.220129,-88.378087
"Lakewood Shores CDP, IL",41.270814,-88.136305
"Lake Zurich village, IL",42.1923,-88.088021
"La Moille village, IL",41.530142,-89.28093
"Lanark city, IL",42.102782,-89.832056
"Lansing village, IL",41.56755,-87.545699
"La Prairie village, IL",40.147112,-91.002704
"La Rose village, IL",40.977386,-89.234532
"La Salle city, IL",41.339952,-89.093484
"Latham village, IL",39.966888,-89.161882
"Lawrenceville city, IL",38.726421,-87.687945
"Leaf River village, IL",42.123153,-89.402866
"Lebanon city, IL",38.60305,-89.814985
"Lee village, IL",41.794022,-88.940154
"Leland village, IL",41.614694,-88.797976
"Leland Grove city, IL",39.779129,-89.684613
"Lemont village, IL",41.67005,-87.991475
"Lena village, IL",42.380936,-89.825817
"Lenzburg village, IL",38.285174,-89.818696
"Leonore village, IL",41.189417,-88.982597
"Lerna village, IL",39.417908,-88.288913
"Le Roy city, IL",40.341583,-88.764677
"Lewistown city, IL",40.396876,-90.155349
"Lexington city, IL",40.643774,-88.782669
"Liberty village, IL",39.880759,-91.108022
"Libertyville village, IL",42.2841,-87.966026
"Lima village, IL",40.176676,-91.375012
"Lincoln city, IL",40.150597,-89.36689
"Lincolnshire village, IL",42.1956,-87.916066
"Lincolnwood village, IL",42.0059,-87.73282
"Lindenhurst village, IL",42.417402,-88.029812
"Lisbon village, IL",41.48057,-88.48267
"Lisle village, IL",41.7918,-88.087777
"Litchfield city, IL",39.175859,-89.656011
"Littleton village, IL",40.234717,-90.623283
"Little York village, IL",41.010448,-90.746685
"Liverpool village, IL",40.390503,-90.001648
"Livingston village, IL",38.967765,-89.763859
"Loami village, IL",39.674401,-89.847971
"Lockport city, IL",41.589433,-88.047851
"Loda village, IL",40.516709,-88.075349
"Lomax village, IL",40.677597,-91.076351
"Lombard village, IL",41.87495,-88.014965
"London Mills village, IL",40.710694,-90.266686
"Long Creek village, IL",39.804333,-88.847303
"Long Grove village, IL",42.195388,-88.002841
"Long Lake CDP, IL",42.376733,-88.126179
"Long Point village, IL",41.004653,-88.893616
"Longview village, IL",39.885526,-88.066464
"Loraine village, IL",40.153249,-91.222244
"Lostant village, IL",41.140447,-89.061133
"Louisville village, IL",38.769536,-88.50733
"Loves Park city, IL",42.335848,-89.009975
"Lovington village, IL",39.714504,-88.630943
"Ludlow village, IL",40.386156,-88.126119
"Lyndon village, IL",41.717317,-89.925189
"Lynnville village, IL",39.685008,-90.34626
"Lynwood village, IL",41.526444,-87.541959
"Lyons village, IL",41.811733,-87.818644
"McCook village, IL",41.792833,-87.835825
"McCullom Lake village, IL",42.368834,-88.293823
"Macedonia village, IL",38.053761,-88.703078
"McHenry city, IL",42.340665,-88.291283
"Machesney Park village, IL",42.360433,-89.037983
"Mackinaw village, IL",40.535003,-89.358452
"McLean village, IL",40.315559,-89.170437
"McLeansboro city, IL",38.092268,-88.532843
"McNabb village, IL",41.17728,-89.20983
"Macomb city, IL",40.470393,-90.68144
"Macon city, IL",39.708952,-88.999366
"Madison city, IL",38.6767,-90.150327
"Maeystown village, IL",38.226525,-90.231618
"Magnolia village, IL",41.113966,-89.195182
"Mahomet village, IL",40.193848,-88.401768
"Makanda village, IL",37.619122,-89.237232
"Malden village, IL",41.424878,-89.370167
"Malta village, IL",41.93018,-88.86309
"Manchester village, IL",39.542217,-90.330368
"Manhattan village, IL",41.426017,-87.988745
"Manito village, IL",40.421815,-89.780746
"Manlius village, IL",41.455705,-89.668033
"Mansfield village, IL",40.211999,-88.50903
"Manteno village, IL",41.251213,-87.836712
"Maple Park village, IL",41.907211,-88.593732
"Mapleton village, IL",40.569733,-89.721407
"Maquon village, IL",40.798256,-90.162679
"Marengo city, IL",42.247914,-88.600323
"Marietta village, IL",40.499844,-90.392349
"Marine village, IL",38.785831,-89.778956
"Marion city, IL",37.732813,-88.94135
"Marissa village, IL",38.25501,-89.753695
"Mark village, IL",41.264163,-89.248389
"Markham city, IL",41.5992,-87.691228
"Maroa city, IL",40.038231,-88.954938
"Marquette Heights city, IL",40.617182,-89.603685
"Marseilles city, IL",41.327772,-88.687835
"Marshall city, IL",39.396183,-87.690247
"Martinsville city, IL",39.336236,-87.880201
"Martinton village, IL",40.915282,-87.726255
"Maryville village, IL",38.726367,-89.964749
"Mascoutah city, IL",38.509115,-89.805431
"Mason town, IL",38.953097,-88.625403
"Mason City city, IL",40.201818,-89.696189
"Matherville village, IL",41.259134,-90.605731
"Matteson village, IL",41.511033,-87.737518
"Mattoon city, IL",39.477038,-88.36883
"Maunie village, IL",38.035059,-88.045315
"Maywood village, IL",41.88025,-87.844499
"Mazon village, IL",41.239583,-88.424856
"Mechanicsburg village, IL",39.810167,-89.398246
"Media village, IL",40.772658,-90.833961
"Medinah CDP, IL",41.97546,-88.055692
"Medora village, IL",39.176017,-90.141692
"Melrose Park village, IL",41.90305,-87.863448
"Melvin village, IL",40.571367,-88.247363
"Mendon village, IL",40.089075,-91.284253
"Mendota city, IL",41.550884,-89.120071
"Menominee village, IL",42.474648,-90.541986
"Meredosia village, IL",39.831525,-90.55833
"Merrionette Park village, IL",41.6803,-87.699749
"Metamora village, IL",40.792081,-89.363645
"Metcalf village, IL",39.800273,-87.808035
"Metropolis city, IL",37.152187,-88.711955
"Mettawa village, IL",42.243733,-87.915394
"Middletown village, IL",40.100639,-89.591344
"Midlothian village, IL",41.6263,-87.724274
"Milan village, IL",41.44415,-90.561254
"Milford village, IL",40.627692,-87.69704
"Mill Creek village, IL",37.341499,-89.254202
"Milledgeville village, IL",41.963759,-89.775643
"Millington village, IL",41.560959,-88.599192
"Mill Shoals village, IL",38.251426,-88.345118
"Millstadt village, IL",38.4594,-90.093074
"Milton village, IL",39.564191,-90.649781
"Mineral village, IL",41.381886,-89.836472
"Minier village, IL",40.433782,-89.314015
"Minonk city, IL",40.903614,-89.037452
"Minooka village, IL",41.4491,-88.257713
"Modesto village, IL",39.479072,-89.980192
"Mokena village, IL",41.532034,-87.875711
"Moline city, IL",41.4851,-90.488799
"Momence city, IL",41.163514,-87.663552
"Monee village, IL",41.422033,-87.75409
"Monmouth city, IL",40.913379,-90.642995
"Montgomery village, IL",41.7299,-88.341473
"Monticello city, IL",40.025822,-88.574677
"Montrose village, IL",39.165728,-88.378342
"Morris city, IL",41.368648,-88.427663
"Morrison city, IL",41.808447,-89.965416
"Morrisonville village, IL",39.42122,-89.457795
"Morton village, IL",40.611181,-89.467839
"Morton Grove village, IL",42.04235,-87.788986
"Mound City city, IL",37.085573,-89.163047
"Mounds city, IL",37.114844,-89.201246
"Mound Station village, IL",40.006667,-90.873102
"Mount Auburn village, IL",39.765864,-89.260987
"Mount Carmel city, IL",38.417206,-87.770092
"Mount Carroll city, IL",42.09545,-89.976918
"Mount Clare village, IL",39.098859,-89.824769
"Mount Erie village, IL",38.514626,-88.23268
"Mount Morris village, IL",42.048924,-89.431983
"Mount Olive city, IL",39.072585,-89.727955
"Mount Prospect village, IL",42.0654,-87.937549
"Mount Pulaski city, IL",40.010051,-89.283078
"Mount Sterling city, IL",39.98472,-90.763701
"Mount Vernon city, IL",38.317576,-88.910975
"Mount Zion village, IL",39.777931,-88.87854
"Moweaqua village, IL",39.625361,-89.017657
"Muddy village, IL",37.764966,-88.516758
"Mulberry Grove village, IL",38.924388,-89.267338
"Muncie village, IL",40.115904,-87.842539
"Mundelein village, IL",42.26705,-88.003149
"Murphysboro city, IL",37.768065,-89.33723
"Murrayville village, IL",39.582328,-90.250931
"Naperville city, IL",41.7626,-88.154299
"Naplate village, IL",41.331271,-88.878228
"Naples town, IL",39.753927,-90.607985
"Nashville city, IL",38.34815,-89.377747
"Nason city, IL",38.176292,-88.965948
"National City village, IL",38.6484,-90.149924
"Nauvoo city, IL",40.547541,-91.384777
"Nebo village, IL",39.441415,-90.790328
"Nelson village, IL",41.79555,-89.602565
"Neoga city, IL",39.32164,-88.451538
"Neponset village, IL",41.297071,-89.790155
"Newark village, IL",41.537136,-88.580703
"New Athens village, IL",38.318953,-89.877409
"New Baden village, IL",38.536358,-89.697741
"New Bedford village, IL",41.511676,-89.717298
"New Berlin village, IL",39.725157,-89.911885
"New Boston city, IL",41.169372,-91.000535
"New Burnside village, IL",37.578378,-88.773058
"New Canton town, IL",39.638184,-91.097791
"New Douglas village, IL",38.970043,-89.665862
"New Grand Chain village, IL",37.253173,-89.017139
"New Haven village, IL",37.90015,-88.127793
"New Holland village, IL",40.184325,-89.582484
"New Lenox village, IL",41.518715,-87.983963
"Newman city, IL",39.797253,-87.987515
"New Millford village, IL",42.174632,-89.065408
"New Minden village, IL",38.437477,-89.370858
"New Salem village, IL",39.707999,-90.847358
"Newton city, IL",38.988069,-88.163337
"Niantic village, IL",39.853864,-89.165493
"Niles village, IL",42.02695,-87.809499
"Nilwood town, IL",39.399537,-89.807318
"Noble village, IL",38.697195,-88.22457
"Nokomis city, IL",39.30039,-89.285329
"Nora village, IL",42.457278,-89.944555
"Normal town, IL",40.51737,-88.999406
"Norridge village, IL",41.965,-87.82254
"Norris village, IL",40.625545,-90.031655
"Norris City village, IL",37.979467,-88.328241
"North Aurora village, IL",41.803817,-88.330374
"North Barrington village, IL",42.207067,-88.131436
"Northbrook village, IL",42.1297,-87.832949
"North Chicago city, IL",42.31865,-87.859249
"North City village, IL",37.99126,-89.061642
"Northfield village, IL",42.1006,-87.778724
"North Henderson village, IL",41.090718,-90.475018
"Northlake city, IL",41.913683,-87.903865
"North Pekin village, IL",40.613498,-89.620494
"North Riverside village, IL",41.8475,-87.82489
"North Utica village, IL",41.339835,-89.011292
"Norwood village, IL",40.706767,-89.699549
"Oak Brook village, IL",41.8369,-87.952672
"Oakbrook Terrace city, IL",41.853326,-87.968687
"Oakdale village, IL",38.263796,-89.504933
"Oakford village, IL",40.101036,-89.965372
"Oak Forest city, IL",41.6065,-87.752599
"Oak Grove village, IL",41.414015,-90.573207
"Oakland city, IL",39.657728,-88.026579
"Oak Lawn village, IL",41.71505,-87.752099
"Oak Park village, IL",41.887556,-87.789463
"Oakwood village, IL",40.109007,-87.776541
"Oakwood Hills village, IL",42.247273,-88.244401
"Oblong village, IL",39.002217,-87.908446
"Oconee village, IL",39.286529,-89.106186
"Odell village, IL",41.002792,-88.522835
"Odin village, IL",38.616379,-89.053918
"O'Fallon city, IL",38.592,-89.913299
"Ogden village, IL",40.115501,-87.955782
"Oglesby city, IL",41.29454,-89.064537
"Ohio village, IL",41.556889,-89.459546
"Ohlman village, IL",39.345529,-89.218285
"Okawville village, IL",38.434176,-89.54826
"Old Mill Creek village, IL",42.4331,-87.982107
"Old Ripley village, IL",38.892349,-89.572954
"Old Shawneetown village, IL",37.696927,-88.137842
"Olmsted village, IL",37.181472,-89.083791
"Olney city, IL",38.731413,-88.085301
"Olympia Fields village, IL",41.517367,-87.692944
"Omaha village, IL",37.88994,-88.304418
"Onarga village, IL",40.713123,-88.013249
"Oneida city, IL",41.07244,-90.225398
"Oquawka village, IL",40.937574,-90.949548
"Orangeville village, IL",42.468112,-89.644709
"Oreana village, IL",39.937928,-88.869246
"Oregon city, IL",42.013054,-89.335378
"Orient city, IL",37.91641,-88.975365
"Orion village, IL",41.351192,-90.374075
"Orland Hills village, IL",41.592617,-87.842811
"Orland Park village, IL",41.61045,-87.850673
"Oswego village, IL",41.697917,-88.332601
"Ottawa city, IL",41.350243,-88.839395
"Otterville town, IL",39.051026,-90.397486
"Owaneco village, IL",39.481354,-89.194399
"Palatine village, IL",42.1125,-88.043024
"Palestine village, IL",39.002172,-87.612086
"Palmer village, IL",39.458438,-89.407936
"Palmyra village, IL",39.43487,-89.996206
"Palos Heights city, IL",41.6653,-87.797149
"Palos Hills city, IL",41.6976,-87.826124
"Palos Park village, IL",41.66455,-87.844326
"Pana city, IL",39.386622,-89.078461
"Panama village, IL",39.02871,-89.525171
"Panola village, IL",40.785077,-89.020371
"Papineau village, IL",40.967704,-87.715949
"Paris city, IL",39.615536,-87.691507
"Park City city, IL",42.35075,-87.891018
"Parkersburg village, IL",38.588701,-88.055684
"Park Forest village, IL",41.482267,-87.686991
"Park Ridge city, IL",42.01175,-87.843999
"Patoka village, IL",38.753379,-89.096
"Pawnee village, IL",39.59201,-89.580882
"Paw Paw village, IL",41.687875,-88.980555
"Paxton city, IL",40.458367,-88.099462
"Payson village, IL",39.816783,-91.244105
"Pearl village, IL",39.458564,-90.624308
"Pearl City village, IL",42.267673,-89.82554
"Pecatonica village, IL",42.309936,-89.358535
"Pekin city, IL",40.568233,-89.628095
"Peoria city, IL",40.744964,-89.609225
"Peoria Heights village, IL",40.756783,-89.55707
"Peotone village, IL",41.331642,-87.796277
"Percy village, IL",38.015957,-89.616829
"Perry village, IL",39.782433,-90.747241
"Peru city, IL",41.341745,-89.12829
"Pesotum village, IL",39.912903,-88.274051
"Petersburg city, IL",40.012359,-89.851412
"Phillipstown village, IL",38.140667,-88.019156
"Philo village, IL",40.003136,-88.157959
"Phoenix village, IL",41.61235,-87.630473
"Pierron village, IL",38.778912,-89.566297
"Pinckneyville city, IL",38.078145,-89.384212
"Pingree Grove village, IL",42.0686,-88.414706
"Piper City village, IL",40.755707,-88.187654
"Pistakee Highlands CDP, IL",42.403157,-88.212162
"Pittsburg village, IL",37.776669,-88.850276
"Pittsfield city, IL",39.610708,-90.809288
"Plainfield village, IL",41.615915,-88.204069
"Plainville village, IL",39.784045,-91.181608
"Plano city, IL",41.663325,-88.534831
"Pleasant Hill village, IL",39.444646,-90.872933
"Pleasant Plains village, IL",39.873209,-89.920016
"Plymouth village, IL",40.291184,-90.917
"Pocahontas village, IL",38.82448,-89.538969
"Polo city, IL",41.984685,-89.57833
"Pontiac city, IL",40.876635,-88.641837
"Pontoon Beach village, IL",38.726525,-90.051133
"Pontoosuc village, IL",40.628563,-91.211607
"Poplar Grove village, IL",42.3673,-88.822887
"Port Byron village, IL",41.621252,-90.323718
"Posen village, IL",41.6282,-87.685674
"Potomac village, IL",40.306395,-87.797248
"Prairie City village, IL",40.620604,-90.4645
"Prairie du Rocher village, IL",38.08128,-90.097607
"Prairie Grove village, IL",42.28035,-88.266455
"Preston Heights CDP, IL",41.4928,-88.073101
"Princeton city, IL",41.378445,-89.466832
"Princeville village, IL",40.931537,-89.755599
"Prophetstown city, IL",41.669651,-89.934591
"Prospect Heights city, IL",42.102401,-87.924748
"Pulaski village, IL",37.216013,-89.206953
"Quincy city, IL",39.933536,-91.388588
"Radom village, IL",38.280596,-89.191838
"Raleigh village, IL",37.825292,-88.531622
"Ramsey village, IL",39.143841,-89.109939
"Rankin village, IL",40.464741,-87.896053
"Ransom village, IL",41.158072,-88.655272
"Rantoul village, IL",40.303368,-88.155535
"Rapids City village, IL",41.5819,-90.341414
"Raritan village, IL",40.695353,-90.824979
"Raymond village, IL",39.320216,-89.573738
"Red Bud city, IL",38.210155,-89.996387
"Reddick village, IL",41.097252,-88.248792
"Redmon village, IL",39.644988,-87.861754
"Reynolds village, IL",41.331315,-90.672797
"Richmond village, IL",42.4812,-88.307324
"Richton Park village, IL",41.48195,-87.728328
"Richview village, IL",38.375619,-89.183731
"Ridge Farm village, IL",39.895344,-87.652267
"Ridgway village, IL",37.79799,-88.260532
"Ridott village, IL",42.297522,-89.477324
"Rio village, IL",41.108656,-90.398957
"Ripley village, IL",40.024969,-90.637726
"Riverdale village, IL",41.6446,-87.634662
"River Forest village, IL",41.89485,-87.819046
